#       time                 x_1                 y_1                 z_1                 x_2                 y_2                 z_2
  63.5000000    5.4566690698e+01    6.4000000000e+01   -1.8024257470e-22    7.3433309302e+01    6.4000000000e+01   -1.1848877599e-22
  63.5000000    5.4566690698e+01    6.4000000000e+01   -1.8024257470e-22    7.3433309302e+01    6.4000000000e+01   -1.1848877599e-22
  63.5000000    5.4566690698e+01    6.4000000000e+01   -1.8024257470e-22    7.3433309302e+01    6.4000000000e+01   -1.1848877599e-22
  63.5000000    5.4566690698e+01    6.4000000000e+01   -1.8024257470e-22    7.3433309302e+01    6.4000000000e+01   -1.1848877599e-22
  64.0000000    5.4567605695e+01    6.4000000000e+01   -1.8024257470e-22    7.3432394305e+01    6.4000000000e+01   -1.1848877599e-22
  63.5000000    5.4566690698e+01    6.4000000000e+01   -1.8024257470e-22    7.3433309302e+01    6.4000000000e+01   -1.1848877599e-22
  63.5000000    5.4566690698e+01    6.4000000000e+01   -1.8024257470e-22    7.3433309302e+01    6.4000000000e+01   -1.1848877599e-22
  63.5000000    5.4566690698e+01    6.4000000000e+01   -1.8024257470e-22    7.3433309302e+01    6.4000000000e+01   -1.1848877599e-22
  64.0000000    5.4567605695e+01    6.4000000000e+01   -1.8024257470e-22    7.3432394305e+01    6.4000000000e+01   -1.1848877599e-22
  64.0000000    5.4567605695e+01    6.4000000000e+01   -1.8024257470e-22    7.3432394305e+01    6.4000000000e+01   -1.1848877599e-22
  64.0000000    5.4567605695e+01    6.4000000000e+01   -1.8024257470e-22    7.3432394305e+01    6.4000000000e+01   -1.1848877599e-22
  64.0000000    5.4567605695e+01    6.4000000000e+01   -1.8024257470e-22    7.3432394305e+01    6.4000000000e+01   -1.1848877599e-22
  64.5000000    5.4568484550e+01    6.4000000000e+01   -1.8024257470e-22    7.3431515450e+01    6.4000000000e+01   -1.1848877599e-22
  64.0000000    5.4567605695e+01    6.4000000000e+01   -1.8024257470e-22    7.3432394305e+01    6.4000000000e+01   -1.1848877599e-22
  64.0000000    5.4567605695e+01    6.4000000000e+01   -1.8024257470e-22    7.3432394305e+01    6.4000000000e+01   -1.1848877599e-22
  64.0000000    5.4567605695e+01    6.4000000000e+01   -1.8024257470e-22    7.3432394305e+01    6.4000000000e+01   -1.1848877599e-22
  64.5000000    5.4568484550e+01    6.4000000000e+01   -1.8024257470e-22    7.3431515450e+01    6.4000000000e+01   -1.1848877599e-22
  64.5000000    5.4568484550e+01    6.4000000000e+01   -1.8024257470e-22    7.3431515450e+01    6.4000000000e+01   -1.1848877599e-22
  64.5000000    5.4568484550e+01    6.4000000000e+01   -1.8024257470e-22    7.3431515450e+01    6.4000000000e+01   -1.1848877599e-22
  64.5000000    5.4568484550e+01    6.4000000000e+01   -1.8024257470e-22    7.3431515450e+01    6.4000000000e+01   -1.1848877599e-22
  65.0000000    5.4569359085e+01    6.4000000000e+01   -1.8024257470e-22    7.3430640915e+01    6.4000000000e+01   -1.1848877599e-22
  64.5000000    5.4568484550e+01    6.4000000000e+01   -1.8024257470e-22    7.3431515450e+01    6.4000000000e+01   -1.1848877599e-22
  64.5000000    5.4568484550e+01    6.4000000000e+01   -1.8024257470e-22    7.3431515450e+01    6.4000000000e+01   -1.1848877599e-22
  64.5000000    5.4568484550e+01    6.4000000000e+01   -1.8024257470e-22    7.3431515450e+01    6.4000000000e+01   -1.1848877599e-22
  65.0000000    5.4569359085e+01    6.4000000000e+01   -1.8024257470e-22    7.3430640915e+01    6.4000000000e+01   -1.1848877599e-22
  65.0000000    5.4569359085e+01    6.4000000000e+01   -1.8024257470e-22    7.3430640915e+01    6.4000000000e+01   -1.1848877599e-22
  65.0000000    5.4569359085e+01    6.4000000000e+01   -1.8024257470e-22    7.3430640915e+01    6.4000000000e+01   -1.1848877599e-22
  65.0000000    5.4569359085e+01    6.4000000000e+01   -1.8024257470e-22    7.3430640915e+01    6.4000000000e+01   -1.1848877599e-22
  65.5000000    5.4570260764e+01    6.4000000000e+01   -1.8024257470e-22    7.3429739236e+01    6.4000000000e+01   -1.1848877599e-22
  65.0000000    5.4569359085e+01    6.4000000000e+01   -1.8024257470e-22    7.3430640915e+01    6.4000000000e+01   -1.1848877599e-22
  65.0000000    5.4569359085e+01    6.4000000000e+01   -1.8024257470e-22    7.3430640915e+01    6.4000000000e+01   -1.1848877599e-22
  65.0000000    5.4569359085e+01    6.4000000000e+01   -1.8024257470e-22    7.3430640915e+01    6.4000000000e+01   -1.1848877599e-22
  65.5000000    5.4570260764e+01    6.4000000000e+01   -1.8024257470e-22    7.3429739236e+01    6.4000000000e+01   -1.1848877599e-22
  65.5000000    5.4570260764e+01    6.4000000000e+01   -1.8024257470e-22    7.3429739236e+01    6.4000000000e+01   -1.1848877599e-22
  65.5000000    5.4570260764e+01    6.4000000000e+01   -1.8024257470e-22    7.3429739236e+01    6.4000000000e+01   -1.1848877599e-22
  65.5000000    5.4570260764e+01    6.4000000000e+01   -1.8024257470e-22    7.3429739236e+01    6.4000000000e+01   -1.1848877599e-22
  66.0000000    5.4571197103e+01    6.4000000000e+01   -1.8024257470e-22    7.3428802897e+01    6.4000000000e+01   -1.1848877599e-22
  65.5000000    5.4570260764e+01    6.4000000000e+01   -1.8024257470e-22    7.3429739236e+01    6.4000000000e+01   -1.1848877599e-22
  65.5000000    5.4570260764e+01    6.4000000000e+01   -1.8024257470e-22    7.3429739236e+01    6.4000000000e+01   -1.1848877599e-22
  65.5000000    5.4570260764e+01    6.4000000000e+01   -1.8024257470e-22    7.3429739236e+01    6.4000000000e+01   -1.1848877599e-22
  66.0000000    5.4571197103e+01    6.4000000000e+01   -1.8024257470e-22    7.3428802897e+01    6.4000000000e+01   -1.1848877599e-22
  66.0000000    5.4571197103e+01    6.4000000000e+01   -1.8024257470e-22    7.3428802897e+01    6.4000000000e+01   -1.1848877599e-22
  66.0000000    5.4571197103e+01    6.4000000000e+01   -1.8024257470e-22    7.3428802897e+01    6.4000000000e+01   -1.1848877599e-22
  66.0000000    5.4571197103e+01    6.4000000000e+01   -1.8024257470e-22    7.3428802897e+01    6.4000000000e+01   -1.1848877599e-22
  66.5000000    5.4572144853e+01    6.4000000000e+01   -1.8024257470e-22    7.3427855147e+01    6.4000000000e+01   -1.1848877599e-22
  66.0000000    5.4571197103e+01    6.4000000000e+01   -1.8024257470e-22    7.3428802897e+01    6.4000000000e+01   -1.1848877599e-22
  66.0000000    5.4571197103e+01    6.4000000000e+01   -1.8024257470e-22    7.3428802897e+01    6.4000000000e+01   -1.1848877599e-22
  66.0000000    5.4571197103e+01    6.4000000000e+01   -1.8024257470e-22    7.3428802897e+01    6.4000000000e+01   -1.1848877599e-22
  66.5000000    5.4572144853e+01    6.4000000000e+01   -1.8024257470e-22    7.3427855147e+01    6.4000000000e+01   -1.1848877599e-22
  66.5000000    5.4572144853e+01    6.4000000000e+01   -1.8024257470e-22    7.3427855147e+01    6.4000000000e+01   -1.1848877599e-22
  66.5000000    5.4572144853e+01    6.4000000000e+01   -1.8024257470e-22    7.3427855147e+01    6.4000000000e+01   -1.1848877599e-22
  66.5000000    5.4572144853e+01    6.4000000000e+01   -1.8024257470e-22    7.3427855147e+01    6.4000000000e+01   -1.1848877599e-22
  67.0000000    5.4573066712e+01    6.4000000000e+01   -1.8024257470e-22    7.3426933288e+01    6.4000000000e+01   -1.1848877599e-22
  66.5000000    5.4572144853e+01    6.4000000000e+01   -1.8024257470e-22    7.3427855147e+01    6.4000000000e+01   -1.1848877599e-22
  66.5000000    5.4572144853e+01    6.4000000000e+01   -1.8024257470e-22    7.3427855147e+01    6.4000000000e+01   -1.1848877599e-22
  66.5000000    5.4572144853e+01    6.4000000000e+01   -1.8024257470e-22    7.3427855147e+01    6.4000000000e+01   -1.1848877599e-22
  67.0000000    5.4573066712e+01    6.4000000000e+01   -1.8024257470e-22    7.3426933288e+01    6.4000000000e+01   -1.1848877599e-22
  67.0000000    5.4573066712e+01    6.4000000000e+01   -1.8024257470e-22    7.3426933288e+01    6.4000000000e+01   -1.1848877599e-22
  67.0000000    5.4573066712e+01    6.4000000000e+01   -1.8024257470e-22    7.3426933288e+01    6.4000000000e+01   -1.1848877599e-22
  67.0000000    5.4573066712e+01    6.4000000000e+01   -1.8024257470e-22    7.3426933288e+01    6.4000000000e+01   -1.1848877599e-22
  67.5000000    5.4573939644e+01    6.4000000000e+01   -1.8024257470e-22    7.3426060356e+01    6.4000000000e+01   -1.1848877599e-22
  67.0000000    5.4573066712e+01    6.4000000000e+01   -1.8024257470e-22    7.3426933288e+01    6.4000000000e+01   -1.1848877599e-22
  67.0000000    5.4573066712e+01    6.4000000000e+01   -1.8024257470e-22    7.3426933288e+01    6.4000000000e+01   -1.1848877599e-22
  67.0000000    5.4573066712e+01    6.4000000000e+01   -1.8024257470e-22    7.3426933288e+01    6.4000000000e+01   -1.1848877599e-22
  67.5000000    5.4573939644e+01    6.4000000000e+01   -1.8024257470e-22    7.3426060356e+01    6.4000000000e+01   -1.1848877599e-22
  67.5000000    5.4573939644e+01    6.4000000000e+01   -1.8024257470e-22    7.3426060356e+01    6.4000000000e+01   -1.1848877599e-22
  67.5000000    5.4573939644e+01    6.4000000000e+01   -1.8024257470e-22    7.3426060356e+01    6.4000000000e+01   -1.1848877599e-22
  67.5000000    5.4573939644e+01    6.4000000000e+01   -1.8024257470e-22    7.3426060356e+01    6.4000000000e+01   -1.1848877599e-22
  68.0000000    5.4574770216e+01    6.4000000000e+01   -1.8024257470e-22    7.3425229784e+01    6.4000000000e+01   -1.1848877599e-22
  67.5000000    5.4573939644e+01    6.4000000000e+01   -1.8024257470e-22    7.3426060356e+01    6.4000000000e+01   -1.1848877599e-22
  67.5000000    5.4573939644e+01    6.4000000000e+01   -1.8024257470e-22    7.3426060356e+01    6.4000000000e+01   -1.1848877599e-22
  67.5000000    5.4573939644e+01    6.4000000000e+01   -1.8024257470e-22    7.3426060356e+01    6.4000000000e+01   -1.1848877599e-22
  68.0000000    5.4574770216e+01    6.4000000000e+01   -1.8024257470e-22    7.3425229784e+01    6.4000000000e+01   -1.1848877599e-22
  68.0000000    5.4574770216e+01    6.4000000000e+01   -1.8024257470e-22    7.3425229784e+01    6.4000000000e+01   -1.1848877599e-22
  68.0000000    5.4574770216e+01    6.4000000000e+01   -1.8024257470e-22    7.3425229784e+01    6.4000000000e+01   -1.1848877599e-22
  68.0000000    5.4574770216e+01    6.4000000000e+01   -1.8024257470e-22    7.3425229784e+01    6.4000000000e+01   -1.1848877599e-22
  68.5000000    5.4575585167e+01    6.4000000000e+01   -1.8024257470e-22    7.3424414833e+01    6.4000000000e+01   -1.1848877599e-22
  68.0000000    5.4574770216e+01    6.4000000000e+01   -1.8024257470e-22    7.3425229784e+01    6.4000000000e+01   -1.1848877599e-22
  68.0000000    5.4574770216e+01    6.4000000000e+01   -1.8024257470e-22    7.3425229784e+01    6.4000000000e+01   -1.1848877599e-22
  68.0000000    5.4574770216e+01    6.4000000000e+01   -1.8024257470e-22    7.3425229784e+01    6.4000000000e+01   -1.1848877599e-22
  68.5000000    5.4575585167e+01    6.4000000000e+01   -1.8024257470e-22    7.3424414833e+01    6.4000000000e+01   -1.1848877599e-22
  68.5000000    5.4575585167e+01    6.4000000000e+01   -1.8024257470e-22    7.3424414833e+01    6.4000000000e+01   -1.1848877599e-22
  68.5000000    5.4575585167e+01    6.4000000000e+01   -1.8024257470e-22    7.3424414833e+01    6.4000000000e+01   -1.1848877599e-22
  68.5000000    5.4575585167e+01    6.4000000000e+01   -1.8024257470e-22    7.3424414833e+01    6.4000000000e+01   -1.1848877599e-22
  69.0000000    5.4576410211e+01    6.4000000000e+01   -1.8024257470e-22    7.3423589789e+01    6.4000000000e+01   -1.1848877599e-22
  68.5000000    5.4575585167e+01    6.4000000000e+01   -1.8024257470e-22    7.3424414833e+01    6.4000000000e+01   -1.1848877599e-22
  68.5000000    5.4575585167e+01    6.4000000000e+01   -1.8024257470e-22    7.3424414833e+01    6.4000000000e+01   -1.1848877599e-22
  68.5000000    5.4575585167e+01    6.4000000000e+01   -1.8024257470e-22    7.3424414833e+01    6.4000000000e+01   -1.1848877599e-22
  69.0000000    5.4576410211e+01    6.4000000000e+01   -1.8024257470e-22    7.3423589789e+01    6.4000000000e+01   -1.1848877599e-22
  69.0000000    5.4576410211e+01    6.4000000000e+01   -1.8024257470e-22    7.3423589789e+01    6.4000000000e+01   -1.1848877599e-22
  69.0000000    5.4576410211e+01    6.4000000000e+01   -1.8024257470e-22    7.3423589789e+01    6.4000000000e+01   -1.1848877599e-22
  69.0000000    5.4576410211e+01    6.4000000000e+01   -1.8024257470e-22    7.3423589789e+01    6.4000000000e+01   -1.1848877599e-22
  69.5000000    5.4577255409e+01    6.4000000000e+01   -1.8024257470e-22    7.3422744591e+01    6.4000000000e+01   -1.1848877599e-22
  69.0000000    5.4576410211e+01    6.4000000000e+01   -1.8024257470e-22    7.3423589789e+01    6.4000000000e+01   -1.1848877599e-22
  69.0000000    5.4576410211e+01    6.4000000000e+01   -1.8024257470e-22    7.3423589789e+01    6.4000000000e+01   -1.1848877599e-22
  69.0000000    5.4576410211e+01    6.4000000000e+01   -1.8024257470e-22    7.3423589789e+01    6.4000000000e+01   -1.1848877599e-22
  69.5000000    5.4577255409e+01    6.4000000000e+01   -1.8024257470e-22    7.3422744591e+01    6.4000000000e+01   -1.1848877599e-22
  69.5000000    5.4577255409e+01    6.4000000000e+01   -1.8024257470e-22    7.3422744591e+01    6.4000000000e+01   -1.1848877599e-22
  69.5000000    5.4577255409e+01    6.4000000000e+01   -1.8024257470e-22    7.3422744591e+01    6.4000000000e+01   -1.1848877599e-22
  70.0000000    5.4578113198e+01    6.4000000000e+01   -1.8024257470e-22    7.3421886802e+01    6.4000000000e+01   -1.1848877599e-22
  69.5000000    5.4577255409e+01    6.4000000000e+01   -1.8024257470e-22    7.3422744591e+01    6.4000000000e+01   -1.1848877599e-22
  69.5000000    5.4577255409e+01    6.4000000000e+01   -1.8024257470e-22    7.3422744591e+01    6.4000000000e+01   -1.1848877599e-22
  69.5000000    5.4577255409e+01    6.4000000000e+01   -1.8024257470e-22    7.3422744591e+01    6.4000000000e+01   -1.1848877599e-22
  69.5000000    5.4577255409e+01    6.4000000000e+01   -1.8024257470e-22    7.3422744591e+01    6.4000000000e+01   -1.1848877599e-22
  70.0000000    5.4578113198e+01    6.4000000000e+01   -1.8024257470e-22    7.3421886802e+01    6.4000000000e+01   -1.1848877599e-22
  70.0000000    5.4578113198e+01    6.4000000000e+01   -1.8024257470e-22    7.3421886802e+01    6.4000000000e+01   -1.1848877599e-22
  70.0000000    5.4578113198e+01    6.4000000000e+01   -1.8024257470e-22    7.3421886802e+01    6.4000000000e+01   -1.1848877599e-22
  70.5000000    5.4578965238e+01    6.4000000000e+01   -1.8024257470e-22    7.3421034762e+01    6.4000000000e+01   -1.1848877599e-22
  70.0000000    5.4578113198e+01    6.4000000000e+01   -1.8024257470e-22    7.3421886802e+01    6.4000000000e+01   -1.1848877599e-22
  70.0000000    5.4578113198e+01    6.4000000000e+01   -1.8024257470e-22    7.3421886802e+01    6.4000000000e+01   -1.1848877599e-22
  70.0000000    5.4578113198e+01    6.4000000000e+01   -1.8024257470e-22    7.3421886802e+01    6.4000000000e+01   -1.1848877599e-22
  70.0000000    5.4578113198e+01    6.4000000000e+01   -1.8024257470e-22    7.3421886802e+01    6.4000000000e+01   -1.1848877599e-22
  70.5000000    5.4578965238e+01    6.4000000000e+01   -1.8024257470e-22    7.3421034762e+01    6.4000000000e+01   -1.1848877599e-22
  70.5000000    5.4578965238e+01    6.4000000000e+01   -1.8024257470e-22    7.3421034762e+01    6.4000000000e+01   -1.1848877599e-22
  70.5000000    5.4578965238e+01    6.4000000000e+01   -1.8024257470e-22    7.3421034762e+01    6.4000000000e+01   -1.1848877599e-22
  71.0000000    5.4579793325e+01    6.4000000000e+01   -1.8024257470e-22    7.3420206675e+01    6.4000000000e+01   -1.1848877599e-22
  70.5000000    5.4578965238e+01    6.4000000000e+01   -1.8024257470e-22    7.3421034762e+01    6.4000000000e+01   -1.1848877599e-22
  70.5000000    5.4578965238e+01    6.4000000000e+01   -1.8024257470e-22    7.3421034762e+01    6.4000000000e+01   -1.1848877599e-22
  70.5000000    5.4578965238e+01    6.4000000000e+01   -1.8024257470e-22    7.3421034762e+01    6.4000000000e+01   -1.1848877599e-22
  70.5000000    5.4578965238e+01    6.4000000000e+01   -1.8024257470e-22    7.3421034762e+01    6.4000000000e+01   -1.1848877599e-22
  71.0000000    5.4579793325e+01    6.4000000000e+01   -1.8024257470e-22    7.3420206675e+01    6.4000000000e+01   -1.1848877599e-22
  71.0000000    5.4579793325e+01    6.4000000000e+01   -1.8024257470e-22    7.3420206675e+01    6.4000000000e+01   -1.1848877599e-22
  71.0000000    5.4579793325e+01    6.4000000000e+01   -1.8024257470e-22    7.3420206675e+01    6.4000000000e+01   -1.1848877599e-22
  71.5000000    5.4580591070e+01    6.4000000000e+01   -1.8024257470e-22    7.3419408930e+01    6.4000000000e+01   -1.1848877599e-22
  71.0000000    5.4579793325e+01    6.4000000000e+01   -1.8024257470e-22    7.3420206675e+01    6.4000000000e+01   -1.1848877599e-22
